checkpoint_best_snr,checkpoint_epoch,clean_phase_coh_3500_9000_mean,clean_snr,clean_snr_3500_9000_mean,delta_phase_coh_3500_9000_mean,delta_snr,delta_snr_3500_9000_mean,mode,noise_rel_rms,noisy_phase_coh_3500_9000_mean,noisy_snr,noisy_snr_3500_9000_mean,run,sample,variance_scale
20.732428689374803,13,0.9804918567339579,22.410536836821315,13.206108935284485,0.012207468350728279,3.897912325827047,2.1719044589780925,channel_iso,0.3155694399668521,0.9682843883832296,18.512624510994268,11.034204476306392,V16.3,LJ018-0196,0.1
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0,0.0,0.0,pca,0.0,0.9819997747739156,17.969892094729964,12.82366679217945,V16.3,LJ023-0123,0.0
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0004647970199584961,0.880160622519881,0.15745842055909165,pca,0.0748736791025396,0.9815349777539571,17.089731472210083,12.666208371620359,V16.3,LJ023-0123,0.005
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0011353691418966028,1.5941543443291444,0.3368627201545831,pca,0.1051118222329333,0.980864405632019,16.37573775040082,12.486804072024867,V16.3,LJ023-0123,0.01
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0018053849538167688,2.8043828562160513,0.5344539614801533,pca,0.14879958028069568,0.9801943898200989,15.165509238513913,12.289212830699297,V16.3,LJ023-0123,0.02
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0036808252334594727,5.157322689016809,1.1886074059814469,pca,0.23694379049698155,0.9783189495404562,12.812569405713155,11.635059386198003,V16.3,LJ023-0123,0.05
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.008517324924468994,7.358764655266345,2.2256703032941694,pca,0.33077921470229815,0.9734824498494467,10.611127439463619,10.597996488885281,V16.3,LJ023-0123,0.1
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0,0.0,0.0,channel_iso,0.0,0.9819997747739156,17.969892094729964,12.82366679217945,V16.3,LJ023-0123,0.0
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.00034894545873009886,0.18716630612652807,0.08687674821852909,channel_iso,0.07014982727157473,0.9816508293151855,17.782725788603436,12.736790043960921,V16.3,LJ023-0123,0.005
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.000588377316792843,0.32487035840844314,0.18030004743325634,channel_iso,0.0993415576903144,0.9814113974571228,17.64502173632152,12.643366744746194,V16.3,LJ023-0123,0.01
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0010283589363098145,0.6170589160443782,0.3097565440656833,channel_iso,0.14047675862993766,0.9809714158376058,17.352833178685586,12.513910248113767,V16.3,LJ023-0123,0.02
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.0024311145146688196,1.4195180563377932,0.7079986999983916,channel_iso,0.22200650470358632,0.9795686602592468,16.55037403839217,12.115668092181059,V16.3,LJ023-0123,0.05
20.732428689374803,13,0.9819997747739156,17.969892094729964,12.82366679217945,0.004873673121134514,2.4783746754788663,1.2927358722498408,channel_iso,0.31454604310118783,0.9771261016527811,15.491517419251098,11.53093091992961,V16.3,LJ023-0123,0.1
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0,0.0,0.0,pca,0.0,0.9793224334716797,18.236102416713848,13.3989931102252,V16.3,LJ019-0221,0.0
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0005238652229309082,0.7976349645417571,0.20790891619995477,pca,0.07063739362810627,0.9787985682487488,17.43846745217209,13.191084194025246,V16.3,LJ019-0221,0.005
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0007385015487670898,1.5141679201400855,0.4183648320622897,pca,0.10060115035087018,0.9785839319229126,16.721934496573763,12.98062827816291,V16.3,LJ019-0221,0.01
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0017383495966593054,2.6904356139136887,0.7922048625144189,pca,0.14173924056630902,0.9775840838750204,15.54566680280016,12.606788247710782,V16.3,LJ019-0221,0.02
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.004139125347137451,5.005967246037137,1.7221592302177076,pca,0.22473600656712836,0.9751833081245422,13.23013517067671,11.676833880007493,V16.3,LJ019-0221,0.05
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.00838017463684082,7.0106101022976475,2.7658118854867553,pca,0.31471255407100646,0.9709422588348389,11.2254923144162,10.633181224738445,V16.3,LJ019-0221,0.1
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0,0.0,0.0,channel_iso,0.0,0.9793224334716797,18.236102416713848,13.3989931102252,V16.3,LJ019-0221,0.0
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0003440578778585168,0.1883237968116731,0.12754239338249285,channel_iso,0.0705066798118794,0.9789783755938212,18.047778619902175,13.271450716842708,V16.3,LJ019-0221,0.005
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0006931225458780554,0.35067634622716426,0.21195724947155448,channel_iso,0.09939403468028656,0.9786293109258016,17.885426070486684,13.187035860753646,V16.3,LJ019-0221,0.01
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.0014422337214151648,0.6686698417760404,0.4473621742425795,channel_iso,0.14096156323684095,0.9778801997502645,17.567432574937808,12.951630935982621,V16.3,LJ019-0221,0.02
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.002506097157796261,1.4307754630024299,0.8740177341001534,channel_iso,0.22322198856942133,0.9768163363138834,16.80532695371142,12.524975376125047,V16.3,LJ019-0221,0.05
20.732428689374803,13,0.9793224334716797,18.236102416713848,13.3989931102252,0.006747027238210079,2.625731680830846,1.7691386120816261,channel_iso,0.3164004349829798,0.9725754062334696,15.610370735883002,11.629854498143574,V16.3,LJ019-0221,0.1
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.0,0.0,0.0,pca,0.0,0.9763316114743551,18.470238489417667,12.141181834017823,V16.3,LJ013-0158,0.0
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.0006149808565776294,1.1733763547431018,0.17165165805476335,pca,0.08708476034798324,0.9757166306177775,17.296862134674566,11.96953017596306,V16.3,LJ013-0158,0.005
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.0014360944430034106,2.219151936110457,0.35838935595387866,pca,0.123419787487887,0.9748955170313517,16.25108655330721,11.782792478063945,V16.3,LJ013-0158,0.01
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.002912759780883789,3.4154575993566567,0.6266440135742819,pca,0.17240150853561093,0.9734188516934713,15.05478089006101,11.514537820443541,V16.3,LJ013-0158,0.02
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.006108462810516357,6.230838195814153,1.3394341768529685,pca,0.2751724531828854,0.9702231486638387,12.239400293603515,10.801747657164855,V16.3,LJ013-0158,0.05
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.012402792771657345,8.701888751748083,2.492410810685106,pca,0.3859671599007021,0.9639288187026978,9.768349737669585,9.648771023332717,V16.3,LJ013-0158,0.1
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.0,0.0,0.0,channel_iso,0.0,0.9763316114743551,18.470238489417667,12.141181834017823,V16.3,LJ013-0158,0.0
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.00022035837173461914,0.15101469384520527,0.05960682138956841,channel_iso,0.07044651499100309,0.9761112531026205,18.319223795572462,12.081575012628255,V16.3,LJ013-0158,0.005
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.0004432996114095422,0.33170024197586656,0.1400559737895808,channel_iso,0.09945739592544292,0.9758883118629456,18.1385382474418,12.001125860228242,V16.3,LJ013-0158,0.01
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.0007662574450175708,0.5608314968583308,0.21766704754000799,channel_iso,0.14074080877985207,0.9755653540293375,17.909406992559337,11.923514786477815,V16.3,LJ013-0158,0.02
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.0021962722142537805,1.414335454042508,0.5988035678962582,channel_iso,0.22282338789230516,0.9741353392601013,17.05590303537516,11.542378266121565,V16.3,LJ013-0158,0.05
20.732428689374803,13,0.9763316114743551,18.470238489417667,12.141181834017823,0.004150907198588127,2.455912519907855,1.082304537585987,channel_iso,0.3147651009560295,0.972180704275767,16.014325969509812,11.058877296431836,V16.3,LJ013-0158,0.1
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.0,0.0,0.0,pca,0.0,0.9855005145072937,19.131342642828603,13.364752026801199,V16.3,LJ039-0048,0.0
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.000470578670501709,0.8938069587637081,0.19545290724525977,pca,0.07450885458674945,0.985029935836792,18.237535684064895,13.169299119555939,V16.3,LJ039-0048,0.005
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.0009780128796895715,1.6385459370055528,0.3402748636854227,pca,0.10474623737977051,0.9845225016276041,17.49279670582305,13.024477163115776,V16.3,LJ039-0048,0.01
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.001945177714029911,2.8729090188082544,0.6791081120690023,pca,0.14894868392531274,0.9835553367932638,16.25843362402035,12.685643914732196,V16.3,LJ039-0048,0.02
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.004504084587097168,5.091078424534118,1.3854121971439426,pca,0.233101649182652,0.9809964299201965,14.040264218294485,11.979339829657256,V16.3,LJ039-0048,0.05
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.008374551932016971,7.3730117802085715,2.36076249675674,pca,0.3283859595349572,0.9771259625752767,11.758330862620031,11.003989530044459,V16.3,LJ039-0048,0.1
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.0,0.0,0.0,channel_iso,0.0,0.9855005145072937,19.131342642828603,13.364752026801199,V16.3,LJ039-0048,0.0
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.00026744604110717773,0.1642505473590461,0.08942046790082081,channel_iso,0.07074783079477388,0.9852330684661865,18.967092095469557,13.275331558900378,V16.3,LJ039-0048,0.005
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.00043173631032311643,0.3519277733131574,0.19933517996471473,channel_iso,0.10021342689041324,0.9850687781969706,18.779414869515445,13.165416846836484,V16.3,LJ039-0048,0.01
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.000793298085530636,0.682700095981879,0.3747655890128083,channel_iso,0.1408356548412299,0.9847072164217631,18.448642546846724,12.98998643778839,V16.3,LJ039-0048,0.02
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.002144138018290165,1.4539303066585845,0.7767146582086095,channel_iso,0.22273436348060147,0.9833563764890035,17.67741233617002,12.58803736859259,V16.3,LJ039-0048,0.05
20.732428689374803,13,0.9855005145072937,19.131342642828603,13.364752026801199,0.004446605841318729,2.559459236842983,1.4493853638280996,channel_iso,0.3153241724889785,0.981053908665975,16.57188340598562,11.9153666629731,V16.3,LJ039-0048,0.1
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.0,0.0,0.0,pca,0.0,0.9800776243209839,18.51892948336716,14.303173555694734,V16.3,LJ011-0111,0.0
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.00030553340911865234,0.5936701795672086,0.2071077922053508,pca,0.06524388653672085,0.9797720909118652,17.92525930379995,14.096065763489383,V16.3,LJ011-0111,0.005
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.0007785757382711145,1.1334211477279048,0.43363995140615685,pca,0.09179136261644544,0.9792990485827128,17.385508335639255,13.869533604288577,V16.3,LJ011-0111,0.01
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.001266777515411377,2.028024844500628,0.7804315424766255,pca,0.13072556997650117,0.9788108468055725,16.49090463886653,13.522742013218108,V16.3,LJ011-0111,0.02
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.0030279954274495813,3.8268791827575868,1.6046067493522003,pca,0.20546172802843105,0.9770496288935343,14.692050300609573,12.698566806342534,V16.3,LJ011-0111,0.05
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.00591588020324707,6.138419941078638,2.5272982840460525,pca,0.29247367527548496,0.9741617441177368,12.380509542288522,11.775875271648681,V16.3,LJ011-0111,0.1
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.0,0.0,0.0,channel_iso,0.0,0.9800776243209839,18.51892948336716,14.303173555694734,V16.3,LJ011-0111,0.0
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.00035651524861657347,0.17218195486076127,0.15158496199062732,channel_iso,0.07082114361717366,0.9797211090723673,18.3467475285064,14.151588593704107,V16.3,LJ011-0111,0.005
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.0003164807955423621,0.28188976000377153,0.18781359885131366,channel_iso,0.09976179322298456,0.9797611435254415,18.237039723363388,14.11535995684342,V16.3,LJ011-0111,0.01
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.0012903014818826941,0.5802920447967459,0.46268591713271867,channel_iso,0.14110059129388125,0.9787873228391012,17.938637438570414,13.840487638562015,V16.3,LJ011-0111,0.02
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.0019829273223876953,1.2366569974279216,0.893851751639728,channel_iso,0.2229835353032843,0.9780946969985962,17.282272485939238,13.409321804055006,V16.3,LJ011-0111,0.05
20.732428689374803,13,0.9800776243209839,18.51892948336716,14.303173555694734,0.005444824695587158,2.379991580689687,1.8655680005757986,channel_iso,0.31516077164046047,0.9746327996253967,16.138937902677473,12.437605555118935,V16.3,LJ011-0111,0.1
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.0,0.0,0.0,pca,0.0,0.9799833297729492,21.02476355749589,12.177865319775306,V16.3,LJ010-0007,0.0
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.0007243951161702844,1.4936405062212934,0.1937954990443398,pca,0.08472551381036247,0.9792589346567789,19.531123051274598,11.984069820730966,V16.3,LJ010-0007,0.005
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.0015806754430135461,2.71842505301624,0.4259533452621227,pca,0.11983843159100928,0.9784026543299357,18.30633850447965,11.751911974513183,V16.3,LJ010-0007,0.01
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.002760012944539425,4.403504130138067,0.7698583263422947,pca,0.17065226048751111,0.9772233168284098,16.621259427357824,11.40800699343301,V16.3,LJ010-0007,0.02
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.006355086962381962,7.311966170715774,1.5859527747351745,pca,0.2690208382504306,0.9736282428105673,13.712797386780117,10.591912545040131,V16.3,LJ010-0007,0.05
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.014646073182423947,9.78987320236241,2.910256627972405,pca,0.3783125913303821,0.9653372565905253,11.234890355133482,9.2676086918029,V16.3,LJ010-0007,0.1
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.0,0.0,0.0,channel_iso,0.0,0.9799833297729492,21.02476355749589,12.177865319775306,V16.3,LJ010-0007,0.0
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,7.198254267370974e-05,0.23240864551351947,0.03517732896635373,channel_iso,0.07064519788939642,0.9799113472302755,20.792354911982372,12.142687990808952,V16.3,LJ010-0007,0.005
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.0006075104077657434,0.43182278882776615,0.15179353804633422,channel_iso,0.09994406137951801,0.9793758193651835,20.592940768668125,12.026071781728971,V16.3,LJ010-0007,0.01
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.000985701878865597,0.872161918051102,0.2721062927379627,channel_iso,0.14055734084084223,0.9789976278940836,20.15260163944479,11.905759027037343,V16.3,LJ010-0007,0.02
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.0034360289573669434,2.00602295745653,0.7853308053294779,channel_iso,0.22316427859513455,0.9765473008155823,19.01874060003936,11.392534514445828,V16.3,LJ010-0007,0.05
20.732428689374803,13,0.9799833297729492,21.02476355749589,12.177865319775306,0.005920588970184326,3.318843231616505,1.3452319784996192,channel_iso,0.3169723772372667,0.9740627408027649,17.705920325879386,10.832633341275686,V16.3,LJ010-0007,0.1
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0,0.0,0.0,pca,0.0,0.970405101776123,17.92586997405388,12.928940096202368,V16.3,LJ038-0017,0.0
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0004874269167581824,0.5578308313302287,0.2119340460487873,pca,0.062037672343404224,0.9699176748593649,17.368039142723653,12.71700605015358,V16.3,LJ038-0017,0.005
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0011286536852518347,1.0059464011558212,0.40462922363883713,pca,0.08718881773974706,0.9692764480908712,16.91992357289806,12.52431087256353,V16.3,LJ038-0017,0.01
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0021257599194844934,1.9101140431733583,0.8459869845571149,pca,0.12388453113667186,0.9682793418566386,16.015755930880523,12.082953111645253,V16.3,LJ038-0017,0.02
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.004174192746480343,3.5868826955219397,1.5503881237128567,pca,0.1941416872407047,0.9662309090296427,14.338987278531942,11.378551972489511,V16.3,LJ038-0017,0.05
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.008567015329996708,5.763762799100384,2.6700762209687934,pca,0.2772037290721504,0.9618380864461263,12.162107174953498,10.258863875233574,V16.3,LJ038-0017,0.1
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0,0.0,0.0,channel_iso,0.0,0.970405101776123,17.92586997405388,12.928940096202368,V16.3,LJ038-0017,0.0
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0004510084788004187,0.1750742959086189,0.14449958684972763,channel_iso,0.07042638018044517,0.9699540932973226,17.750795678145263,12.78444050935264,V16.3,LJ038-0017,0.005
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0009922385215759277,0.3100861013194063,0.22369204005425836,channel_iso,0.09950684795540699,0.9694128632545471,17.615783872734475,12.70524805614811,V16.3,LJ038-0017,0.01
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.0017014543215433386,0.617537738076674,0.4711481037964429,channel_iso,0.14026320459078928,0.9687036474545797,17.308332235977208,12.457791992405925,V16.3,LJ038-0017,0.02
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.004103024800618527,1.3729999250336533,1.1037622763978359,channel_iso,0.22159775461727607,0.9663020769755045,16.55287004902023,11.825177819804532,V16.3,LJ038-0017,0.05
20.732428689374803,13,0.970405101776123,17.92586997405388,12.928940096202368,0.008994420369466183,2.4501360794605684,2.0002499386469808,channel_iso,0.31517513899910693,0.9614106814066569,15.475733894593313,10.928690157555387,V16.3,LJ038-0017,0.1
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.0,0.0,0.0,pca,0.0,0.938132087389628,19.201348875715386,10.912697897154457,V16.3,LJ016-0037,0.0
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.0014424522717793042,1.2187584773714022,0.14945316146867427,pca,0.08563708632080214,0.9366896351178488,17.982590398343984,10.763244735685783,V16.3,LJ016-0037,0.005
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.003557602564493778,2.22552101853568,0.2706436219751325,pca,0.12033784408744455,0.9345744848251343,16.975827857179706,10.642054275179325,V16.3,LJ016-0037,0.01
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.005483031272888184,3.557079095655091,0.6773094281075203,pca,0.1699105917055718,0.9326490561167399,15.644269780060295,10.235388469046937,V16.3,LJ016-0037,0.02
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.009620169798533085,6.457193505041275,1.3530298824898672,pca,0.26886425371046196,0.928511917591095,12.744155370674111,9.55966801466459,V16.3,LJ016-0037,0.05
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.02864936987558997,8.87951426341528,2.4580020562620852,pca,0.3762978538408954,0.9094827175140381,10.321834612300107,8.454695840892372,V16.3,LJ016-0037,0.1
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.0,0.0,0.0,channel_iso,0.0,0.938132087389628,19.201348875715386,10.912697897154457,V16.3,LJ016-0037,0.0
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.0004262725512186316,0.18260897960042755,0.08593882701921629,channel_iso,0.0706924576513858,0.9377058148384094,19.01873989611496,10.82675907013524,V16.3,LJ016-0037,0.005
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.0010937054951984937,0.3677381806282405,0.11662025384693031,channel_iso,0.1000130284703472,0.9370383818944296,18.833610695087145,10.796077643307527,V16.3,LJ016-0037,0.01
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.0003760258356729773,0.6951344410669336,0.32870638937567875,channel_iso,0.1413809338335543,0.9377560615539551,18.506214434648452,10.583991507778778,V16.3,LJ016-0037,0.02
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.00274658203125,1.5401321826751122,0.7503998503331388,channel_iso,0.22201100724970105,0.935385505358378,17.661216693040274,10.162298046821318,V16.3,LJ016-0037,0.05
20.732428689374803,13,0.938132087389628,19.201348875715386,10.912697897154457,0.006238202253977421,2.6654574828626387,1.3238786686328705,channel_iso,0.3134486408845079,0.9318938851356506,16.535891392852747,9.588819228521587,V16.3,LJ016-0037,0.1
